name,type,value,des
HELLO,s,你好,测试
INIT_SIZE,i,1.0,测试
ARMY_SKILL_TARGET_TYPE_ENEMY,i,1.0,对方
ARMY_SKILL_TARGET_TYPE_TEAMER,i,2.0,已方
ARMY_SKILL_TARGET_TYPE_SELF,i,3.0,自己(应该是没有用的）
ARMY_SKILL_AREA_TYPE_SINGLE,i,1.0,一个
ARMY_SKILL_AREA_TYPE_LINE,i,2.0,一条线
ARMY_SKILL_AREA_TYPE_MI,i,3.0,米字形范围（7个格）
CITY_TYPE_CITY,i,1.0,city
CITY_TYPE_HARBOR,i,2.0,harbor
CITY_TYPE_PASS,i,3.0,pass
MAP_TYPE_LAND,i,1.0,empty
MAP_TYPE_FOREST,i,2.0,empty
MAP_TYPE_SAND,i,3.0,empty
MAP_TYPE_WATER,i,4.0,empty
MAP_TYPE_BOG,i,5.0,empty
MAP_TYPE_BLOCK_HILL,i,6.0,empty
MAP_TYPE_BLOCK_WATER,i,7.0,empty
AMRY_TYPE_ARROW,i,1.0,empty
AMRY_TYPE_HORSE,i,2.0,empty
AMRY_TYPE_SPEAR,i,3.0,empty
AMRY_TYPE_SHIELD,i,4.0,empty
LOC_BAG,i,1.0,empty
LOC_BASE_RES,i,2.0,empty
LOC_GIFT,i,3.0,empty
LOC_LOTTERY,i,4.0,empty
LOC_CITY,i,5.0,empty
HERO_ATTR_FORCE,i,1.0,empty
HERO_ATTR_INTEL,i,2.0,empty
HERO_ATTR_CHIEF,i,3.0,empty
HERO_ATTR_POLIT,i,4.0,empty
HERO_ATTR_MAX,i,4.0,empty
TEN_THOUSAND,i,10000.0,empty
GIFT_TYPE_LOTTERY,i,1.0,empty
GIFT_TYPE_FIXED,i,2.0,empty
BASE_RES_COIN,i,1.0,empty
BASE_RES_GOLD,i,2.0,empty
BASE_RES_BIND_GOLD,i,3.0,empty
BASE_RES_ROUND,i,4.0,empty
SHOP_LIMIT_TYPE_NONE,i,0.0,empty
SHOP_LIMIT_TYPE_DAY,i,1.0,empty
SHOP_LIMIT_TYPE_WEEK,i,2.0,empty
SHOP_LIMIT_TYPE_WHOLE,i,3.0,empty
SHOP_PRICE_TYPE_STATIC,i,1.0,empty
SHOP_PRICE_TYPE_INC,i,2.0,empty
CITY_RES_COIN,i,1.0,empty
CITY_RES_FOOD,i,2.0,empty
CITY_RES_SOLDIER,i,3.0,empty
CITY_RES_MORALE,i,4.0,empty
CITY_RES_POLICE,i,5.0,empty
CITY_RES_SPEAR,i,6.0,empty
CITY_RES_ARROW,i,7.0,empty
CITY_RES_HORSE,i,8.0,empty
CITY_RES_SHIELD,i,9.0,empty
CITY_RES_STICK,i,10.0,empty
CITY_RES_STONE,i,11.0,empty
CITY_RES_ARROW_TOWER,i,12.0,empty
CITY_STATUS_BIT_PATROL,i,1.0,empty
CITY_STATUS_BIT_TRAIN,i,2.0,empty
CITY_STATUS_BIT_SHOP,i,3.0,empty
CITY_STATUS_BIT_SUFFER,i,4.0,empty
CITY_STATUS_BIT_HARVEST,i,5.0,empty
CITY_STATUS_BIT_DESEASE,i,6.0,empty
CITY_STATUS_BIT_PER_SUFFER,i,7.0,empty
CITY_STATUS_BIT_PER_HARVEST,i,8.0,empty
CITY_STATUS_BIT_PER_DESEASE,i,9.0,empty
CITY_STATUS_BIT_UNABLE_BE_ATTACK,i,10.0,empty
WORKER_MAX,i,5.0,empty
ROUND_SECOND,i,1800.0,empty
ROUND_MAX,i,24.0,empty
ARMY_ATTR_PHY_ATTACK,i,1.0,empty
ARMY_ATTR_PHY_DEF,i,2.0,empty
ARMY_ATTR_MAG_ATTACK,i,3.0,empty
ARMY_ATTR_MAG_DEF,i,4.0,empty
ARMY_ATTR_SPEED,i,5.0,empty
ARMY_ATTR_MAX,i,5.0,empty
BUFF_FAKE_WITHDRAW,i,1.0,empty
BUFF_DIZZY,i,2.0,empty
LAN_SHOW_TYPE_CMD_NOT_SHOW,i,1.0,empty
LAN_SHOW_TYPE_TXT,i,2.0,empty
LAN_SHOW_TYPE_REGEX,i,3.0,empty
ARMY_SKILL_TYPE_SPEAR_1,i,1.0,empty
ARMY_SKILL_TYPE_SPEAR_2,i,2.0,empty
ARMY_SKILL_TYPE_SPEAR_3,i,3.0,empty
ARMY_SKILL_TYPE_SPEAR_4,i,4.0,empty
ARMY_SKILL_TYPE_ARROW_1,i,5.0,empty
ARMY_SKILL_TYPE_ARROW_2,i,6.0,empty
ARMY_SKILL_TYPE_ARROW_3,i,7.0,empty
ARMY_SKILL_TYPE_ARROW_4,i,8.0,empty
ARMY_SKILL_TYPE_HORSE_1,i,9.0,empty
ARMY_SKILL_TYPE_HORSE_2,i,10.0,empty
ARMY_SKILL_TYPE_HORSE_3,i,11.0,empty
ARMY_SKILL_TYPE_HORSE_4,i,12.0,empty
ARMY_SKILL_TYPE_SHIELD_1,i,13.0,empty
ARMY_SKILL_TYPE_SHIELD_2,i,14.0,empty
ARMY_SKILL_TYPE_SHIELD_3,i,15.0,empty
ARMY_SKILL_TYPE_SHIELD_4,i,16.0,empty
LOC_ERR_BEGIN,i,70.0,empty
ARMY_ACTION_MOVE,i,1.0,empty
ARMY_ACTION_MOVE_ATTACK,i,2.0,empty
TARGET_TYPE_CITY,i,1.0,empty
TARGET_TYPE_ARMY,i,2.0,empty
TARGET_TYPE_TOWER,i,3.0,empty
STRATEGY_TYPE_ATTACK,i,1.0,empty
STRATEGY_TYPE_DEFEND,i,2.0,empty
STRATEGY_TYPE_PROTECT,i,3.0,empty
GLOBAL_MAP_ID,i,1.0,empty
GLOBAL_MAP_W,i,999.0,empty
GLOBAL_MAP_H,i,999.0,empty
CITY_HERO_STATUS_FREE,i,1.0,empty
CITY_HERO_STATUS_WORKING,i,2.0,empty
CITY_HERO_STATUS_MOVE,i,3.0,empty
CITY_HERO_STATUS_FIGHT,i,4.0,empty
ARMY_SKILL_NUM,i,4.0,empty
MOIDX_ALL_X,i,1.0,unchangable
MOIDX_ALL_Y,i,2.0,unchangable
MOIDX_ARMY_BLEED,i,3.0,unchangable
MOIDX_ARMY_MAX_BLEED,i,4.0,unchangable
MOIDX_ARMY_HERO_ID,i,5.0,unchangable
MOIDX_ARMY_FHERO1_ID,i,6.0,unchangable
MOIDX_ARMY_FHERO2_ID,i,7.0,unchangable
MOIDX_ARMY_FOOD,i,8.0,unchangable
MOIDX_ARMY_COIN,i,9.0,unchangable
MOIDX_ARMY_MORALE,i,10.0,unchangable
MOIDX_ARMY_STRATEGY,i,11.0,unchangable
MOIDX_ARMY_TARGET,i,12.0,unchangable
MOIDX_ARMY_ACTION_MASK,i,13.0,unchangable
MOIDX_ARMY_BITBUFF_MASK,i,14.0,unchangable
MOIDX_ARMY_SKILL1,i,15.0,unchangable
MOIDX_ARMY_SKILL2,i,16.0,unchangable
MOIDX_ARMY_SKILL3,i,17.0,unchangable
MOIDX_ARMY_SKILL4,i,18.0,unchangable
MOIDX_HERO_SKILL,i,19.0,unchangable
MOIDX_ARMY_HERO_ATTR_1,i,20.0,unchangable
MOIDX_ARMY_HERO_ATTR_2,i,21.0,unchangable
MOIDX_ARMY_HERO_ATTR_3,i,22.0,unchangable
MOIDX_ARMY_HERO_ATTR_4,i,23.0,unchangable
MOIDX_ARMY_ARMY_ATTR_1,i,24.0,unchangable
MOIDX_ARMY_ARMY_ATTR_2,i,25.0,unchangable
MOIDX_ARMY_ARMY_ATTR_3,i,26.0,unchangable
MOIDX_ARMY_ARMY_ATTR_4,i,27.0,unchangable
MOIDX_ARMY_ARMY_ATTR_5,i,28.0,unchangable
MOIDX_MAX,i,28.0,unchangable
MO_TYPE_ARMY,i,1.0,unchangable
MO_TYPE_ENEMY,i,2.0,unchangable
MO_TYPE_CITY,i,3.0,unchangable
MO_TYPE_TOWER,i,4.0,unchangable
MO_TYPE_TRAP,i,5.0,unchangable
MO_TYPE_FIRE,i,6.0,unchangable
MO_TYPE_STONE,i,7.0,unchangable
MO_TYPE_GROW_STONE,i,8.0,unchangable
HERO_ID_STAR,i,10000000.0,unchangable
ARMY_SKILL_ATK_TYPE_PHY,i,1.0,empty
ARMY_SKILL_ATK_TYPE_MAG,i,2.0,empty
