hero_id,army_type,star_item_id,orig_id,gen_star,name
hero_id,army_type,star_item_id,orig_id,gen_star,name
i,i,i,i,i,s
10000001.0,AMRY_TYPE_ARROW,10010001.0,10000001.0,1.0,张三
10000002.0,AMRY_TYPE_HORSE,10010002.0,10000002.0,2.0,李四
10000003.0,AMRY_TYPE_SPEAR,10010003.0,10000003.0,3.0,王五
10001001.0,AMRY_TYPE_ARROW,10010001.0,10000001.0,0.0,张三
10001002.0,AMRY_TYPE_HORSE,10010002.0,10000002.0,0.0,李四
10001003.0,AMRY_TYPE_SPEAR,10010003.0,10000003.0,0.0,王五
10002001.0,AMRY_TYPE_ARROW,10010001.0,10000001.0,0.0,张三
10002002.0,AMRY_TYPE_HORSE,10010002.0,10000002.0,0.0,李四
10002003.0,AMRY_TYPE_SPEAR,10010003.0,10000003.0,0.0,王五
