idx,hero_id,level,attrArr
idx,hero_id,level,attrArr
i,i,i,t
1.0,1.0,1.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
2.0,1.0,2.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
3.0,1.0,3.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
4.0,1.0,4.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
5.0,1.0,5.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
6.0,1.0,6.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
7.0,1.0,7.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
8.0,1.0,8.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
9.0,1.0,9.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
10.0,1.0,10.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
11.0,2.0,1.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
12.0,2.0,2.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
13.0,2.0,3.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
14.0,2.0,4.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
15.0,2.0,5.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
16.0,2.0,6.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
17.0,2.0,7.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
18.0,2.0,8.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
19.0,2.0,9.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
20.0,2.0,10.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
