自增id,布阵id,布阵阵位,等级,"固定属性 {属性枚举,属性值}","继承的属性值   {属性枚举,万分比}","升级所需物品( {{物品,数量},{物品,数量}}  如果只有一个也需要2个大括号 {{物品,数量}} )",名字,描述
idx,square_id,pos_id,level,attr_fixed,attr_mul,need_item,name,desc
i,i,i,i,t,t,t,s,s
1.0,1.0,1.0,1.0,"{1,2}","{1,1000}","{{40080201,1}}",前锋,人物继承该阵位武将10%的攻击
2.0,1.0,2.0,1.0,"{1,3}","{2,1000}","{{40080201,2}}",中枢,人物继承该阵位武将10%的生命
3.0,1.0,3.0,1.0,"{1,4}","{3,1000}","{{40080201,3}}",后盾,人物继承该阵位武将10%的物防
4.0,1.0,4.0,1.0,"{1,5}","{4,1000}","{{40080201,4}}",大妄,人物继承该阵位武将10%的法防
5.0,1.0,5.0,1.0,"{1,6}","{5,1000}","{{40080201,5}}",虎乱,人物继承该阵位武将10%的暴击
6.0,1.0,6.0,1.0,"{1,7}","{6,1000}","{{40080201,6}}",飞鸟,人物继承该阵位武将10%的命中
7.0,1.0,7.0,1.0,"{1,8}","{7,1000}","{{40080201,7}}",井雁,人物继承该阵位武将10%的闪避
8.0,1.0,8.0,1.0,"{1,2}","{8,1000}","{{40080201,1}}",前锋,人物继承该阵位武将10%的攻击
9.0,1.0,9.0,1.0,"{1,3}","{9,1000}","{{40080201,2}}",中枢,人物继承该阵位武将10%的生命
