礼包id,开礼包次数（0-固定礼包）,"礼包随机表{{大括号中的大括号是指随机礼产出的东西格式为  概率,位置(详见enum.LOCATION_TYPE)，物品,数量 }}    如果是固定礼包，则count填0 同时rand_table中{0,位置，物品,数量}就可以了 如 {{0,1,2,3},{0,1,5,6}}"
gift_id,count,rand_table
i,i,t
1001.0,INIT_SIZE,"{{1,1,2,3},{4,1,5,6}}"
1002.0,INIT_SIZE,"{{1,1,2,3},{4,1,5,6}}"
1003.0,INIT_SIZE,"{{1,1,2,3},{4,1,5,6}}"
1004.0,INIT_SIZE,"{{1,1,2,3},{4,1,5,6}}"
1005.0,1.0,"{{1,1,2,3},{4,1,5,6}}"
1006.0,1.0,"{{1,1,2,3},{4,1,5,6}}"
1007.0,1.0,"{{4,4,420005,1},{4,4,410001,1},{4,4,410002,1},{4,4,410003,1},{4,4,410007,1},{4,4,410009,1},{4,4,420004,1},{4,4,420007,1}}"
1008.0,1.0,"{{4,4,420005,1},{4,4,410001,1},{4,4,410002,1},{4,4,410003,1},{4,4,410007,1},{4,4,410009,1},{4,4,420004,1},{4,4,420007,1}}"
1009.0,1.0,"{{4,5,1,1},{4,5,1,1}}"
